name,alt.name,venue
,FC NOVA ECNL 03,Idaho D3 Division 1 U15
Alberta Storm FC G02,Storm U15 Kehoe,Sounders FC Cup GU15
Albion SC Academy G02,ALBION SC ACADEMY (CAS),Surf Cup Black U15
Arizona Arsenal Premier Teal G02,AZ ARSENAL 02 PREMIER TEAL (AZ),Surf Cup Super White U15
Arsenal FC ECNL G02,ARSENAL FC ECNL 02 -BROWN (CAS),Surf Cup Super Black U15
Arsenal FC ECNL G03,ARSENAL FC ECNL 03 -BROWN (CAS),Nike Crossfire Challenge Super Group U15
Arsenal FC EGSL G02,ARSENAL FC EGSL 02- BROWN (CAS),Nike Crossfire Challenge Gold Group U15
Arsenal FC South G02,ARSENAL FC SOUTH - G02 SOLIS (CAS),Oswego Nike Cup Gold U15
ASE Emerald G02,ASE G02 STEPHENSON (USA),Les Schwab NW Cup Girls U15 U15
ASE Emerald G02,ASE G02 Stephenson,Xtreme Cup GU15 Silver
Ashland SC Crossfire G03,ASC Crossfire,SOCL Cascade U15
Ashland SC G04,ASC 04/05G,SOCL Cascade U15
Auburn Blast G02,Auburn Blast,SSUL G02 Division 2
AYSO Fire and Ice G02,AYSO 870 Fire and Ice,Capital Cup GU15
AYSO Fire and Ice G02,Fire and Ice,Summer Slam Gold/Silver U15
Basin Utd Fury G03,BUSC Fury,SOCL Cascade U15
Basin Utd Rage G02,BUSC Rage,SOCL Cascade U15
Basin Utd Rage G03,BUSC U14 Rage,SOCL Cascade U15
BDMS Dynamite G02,BDMS DYNAMITE (CANADA),SX Cup Girls U15 Metro - Tier 2 U15
Beach FC Academy G02,BEACH FC G02 ACADEMY (CAS),Surf Cup Super Black U15
Bellevue United Blue Angels G02,Bellevue United FC Blue Angels,Eastside FC Cup GU15
Bellevue United Blue Angels G02,BELLEVUE UNITED FC BUFC BLUE ANGELS (WA),REDAPT Cup Gold U15
Bellevue United Blue Angels G02,BELLEVUE UNITED FCBUFC BLUE ANGELS A,Snohomish United Invit Gold
Bellevue United Blue Angels G02,BUFC Select G02 Hargreaves,NPSL Fall - Division 1 (02) U15
Bend FC Timbers Red G02,BEND FC TIMBERS BFCT 02G RED (USA),Bend Premier Cup Mallory Weber (Silver) Division U15
Bend FC Timbers Red G02,Bend FC Timbers 02G Red,Clash At the Border Div 1 Gold/Silver U15
Bend FC Timbers Red G02,Bend FC Timbers 02G RED,PTT G02 Division 1
Blackhills FC Black G02,Blackhills FC 8 G02,RCL G02 8th G Fall
Blackhills FC Black G02,BLACKHILLS FC G 02 BLACK A (WA),Nike Crossfire Challenge Super Group U15
Blackhills FC Black G02,Blackhills FC G02 Black A,RCL G02 Div 2
Blackhills FC Black G02,Blackhills FC G02 Black,Capital Cup GU15
Blackhills FC Red G02,Blackhills FC G02 Red,KITG GU15 Green
Blackhills FC Red G02,Blackhills FC G02 Red B,RCL G02 Div 4
Blackhills FC Red G02,BLACKHILLS FC G 02 RED (WA),REDAPT Cup Silver U15
Blackhills FC Red G02,Blackhills FC G02 Red,Tyee Cup G02 Gold
Boise Nationals SC Blue G02,BOISE NATIONALS TIMBERS U14 2003 BLUE,Idaho D3 Division 1 U15
Boise Nationals SC Blue G02,BOISE NATIONALS TIMBERS U15 2002 BLUE,Idaho D3 Division 1 U15
Boise Nationals SC Red G02,BOISE NATIONALS TIMBERS U15 2002 RED,Idaho D3 U14/U15 Division 2 U15
Breakers Black Andersson G02,SPOKANE BREAKERSBREAKERS FC G02 ANDERSSON,Mt Hood Challenge Girls U15 Premier/Gold
Breakers Black Andersson G02,BREAKERS FCGU15 BREAKERS FC BLACK ANDERSSON,Central WA Super Cup Girls U15 Gold
Breakers Black Andersson G02,Breakers FC Girls 02,Seattle United Cup GU15 Gold
Breakers Black Andersson G02,IEYSA Breakers FC - Black G02 Andersson,PSPL Super League 1 East U15
Bremerton United G02,Bremerton United,KITG GU15 Red
Bremerton United G02,Bremerton United,Crossfire Select U15 Bronze
Bremerton United G02,BSC G02 FORCE,NPSL Fall - Division 3 (02) U15
BSC Hood River Black G02,BSC HR 02G Black,PTT G02 Division 2
BSC Portland Gold G02,BSC 02G Gold,PTT G02 Division 2
CA Odyssey G02,CALIFORNIA ODYSSEY SC 02GR (CAN),Surf Cup Black U15
Canyon Optimist Inferno G02,INFERNO,Idaho D3 U14/U15 Division 2 U15
Cascade FC G02,Cascade FC G02/3 Green,Crossfire Select U15 Bronze
Cascade FC G02,Cascade FC G02/3 Green,River Jam Samba U15
Cascade FC G02,CASCADE FC G02 GREEN,Snohomish United Invit Gold
Cascade FC G02,Cascade FC G02/03,PSPL Copa U15
Cascade Rush Revolution G02,Cascade Rush Revolution,Capital Cup GU15
CB United G02,CB United G02,PSPL-Inland Copa 1 U15
CBYSA Clark G02,CBYSA G02 Clark,PSPL-Inland Copa 1 U15
CDA Slammers SC EGSL G02,CDA SLAMMERS FC EGSL G02 SALAZAR (CAS),Surf Cup Black U15
Centralia City FC G02,Centralia City FC U15,KITG GU15 Green
Centralia City FC G02,Centralia Cty FC U15,KITG GU15 Green
CFSC Shock G02,CFSC Shock G02,SSUL G02 Division 2
Cheney Storm FC G02,STORM FC G02 SHOWALTER (WA),Les Schwab NW Cup Girls U15 U15
Cheney Storm FC G02,IEYSA Storm 02 Showalter,PSPL Classic East U15
Chilliwack FC Selects G02,CHILLIWACK FCCHILLIWACK ATTACK,Snohomish United Invit Gold
Coquitlam Metro Ford Aftershock G02,CMF AFTERSHOCK (CANADA),SX Cup Girls U15 Gold/U16 Silver - Tier 3/4 U15
Coquitlam Metro Ford Galaxy G02,CMFSC GALAXY (CANADA),SX Cup Girls U15 Premier - Tier 1 U15
Coquitlam Metro Ford Rebels G02,CMFSC REBELS (CANADA),SX Cup Girls U15 Metro - Tier 2 U15
Coquitlam Metro Ford Spartans G02,COQUITLAM SPARTANS (CANADA),SX Cup Girls U15 Gold/U16 Silver - Tier 3/4 U15
Coquitlam Metro Ford Titanium G02,CMF TITANIUM (CND),SX Cup Girls U15 Gold/U16 Silver - Tier 3/4 U15
Crossfire OR Blue I G02,Crossfire 2002 Blue 1,Clash At the Border Div 2 Gold/Silver U15
Crossfire OR Blue I G02,CROSSFIRE OREGON 2002 BLUE 1 (OR),Nike Crossfire Challenge Silver Group U15
Crossfire OR Blue I G02,CROSSFIRE OREGON BLUE 1 (OR),Oswego Nike Cup Gold U15
Crossfire OR Blue II G02,CROSSFIRE OREGONCROSSFIRE OREGON G02 BLUE II,Mt Hood Challenge Girls U15 Silver/Bronze
Crossfire OR Blue II G02,CROSSFIRE OREGON 2002 BLUE 2 (OR),Oswego Nike Cup Bronze U15
Crossfire OR United ECNL G02,CROSSFIRE UNITED ECNL O2'S (OR),Surf Cup Super White U15
Crossfire OR United ECNL G03,CROSSFIRE UNITED ECNL 2003 (OR),Oswego Nike Cup Gold U15
Crossfire Premier 8 G02,Crossfire Premier 8 G02,RCL G02 8th G Fall
Crossfire Premier A G02,Crossfire Premier G02 A,RCL G02 Div 1
Crossfire Premier A G02,CROSSFIRE PREMIER G02 A (WA),REDAPT Cup Gold U15
Crossfire Premier A G02,CROSSFIRE G02 PREMIER A (WA),Surf Cup Black U15
Crossfire Premier A G02,CROSSFIRE G02 CROSSFIRE PREMIER A (WA),WA Rush Cup G02 Gold U15
Crossfire Premier B G02,CROSSFIRE PREMIER G02 B (WA),Nike Crossfire Challenge Silver Group U15
Crossfire Premier B G02,Crossfire Premier G02-B,RCL G02 Div 2
Crossfire Premier B G02,CROSSFIRE PREMIER G02 B (WA),REDAPT Cup Silver U15
Crossfire Premier B G02,CROSSFIRE 02 B,Snohomish United Invit Gold
Crossfire Premier B G02,CROSSFIRE G02 B (WA),WA Rush Cup G02 Gold U15
Crossfire Premier ECNL G02,CROSSFIRE PREMIER ECNL G02 (WA),Surf Cup Super Black U15
Crossfire Premier ECNL G03,CROSSFIRE PREMIER G03 ECNL (WA),Nike Crossfire Challenge Super Group U15
Crossfire Select Chetanwala G02,Crossfire Select G02 Chetanwala,Crossfire Select U15 Bronze
Crossfire Select Miller G02,Crossfire Select G02 Miller,Crossfire Select U15 Gold Silver Gold-Silver
Crossfire Select Miller G02,Crossfire Select G02 Miller,NPSL Fall - Division 1 (02) U15
Crossfire Select Miller G02,73 Crossfire Select Miiler G02,Pacific Coast Challenge U15
Crossfire Select Miller G02,CROSSFIRE SELECTCROSSFIRE SELECT MILLER G02,Snohomish United Invit Gold
Crossfire Select Reimbold G02,Crossfire Select G02 Reimbold,Crossfire Select U15 Gold Silver Gold-Silver
Crossfire Select Reimbold G02,CSF G02-Gold-Reimbold,Dungeness Cup GU15 Olympic
Crossfire Select Reimbold G02,Crossfire Select Reimbold G02,Labor Day Cup GU15
Crossfire Select Reimbold G02,Crossfire Select G02 Reimbold,NPSL Fall - Division 1 (02) U15
Crossfire Select Reimbold G02,CROSSFIRE SELECT REIMBOLD G02 (WA),REDAPT Cup Gold U15
Crossfire Select Silver G02,Crossfire Select Silver,RVS Classic GU15
Crossfire Select Silver G02,Crossfire Select Silver,Xtreme Cup GU15 Bronze
CSC Storm G02,CORVALLIS CSC 02G (OR),Bend Premier Cup Christine Sinclair (Gold) Division U15
CSC Storm G02,Corvallis SC 02G,PTT G02 Premier
CSC Storm G02,CSC 02G,Capital Cup GU15
CSC Storm G02,CSC 02G,Beaverton Cup GU15 Silver
CUSC Lil Thorns G03,CUSC LIL' THORNS (OR),Bend Premier Cup Thorns Super Group (U14/U15) U15
CUSC Wolfpack G02,CLACKAMAS UNITED WOLFPACK (OR),Bend Premier Cup Mallory Weber (Silver) Division U15
CWSA Navy G02,CENTRAL WASHINGTON SOUNDERSG02 NAVY,Central WA Super Cup Girls U15 Gold
CWSA Navy G02,CW Sounders G02 Navy,Seattle United Cup GU15 Silver
CWSA Navy G02,CWSA G02 Navy,PSPL Classic East U15
CYSA Timber Barons Green G02,CYSA TIMBERBARONS (WA),Bend Premier Cup Thorns Super Group (U14/U15) U15
CYSA Timber Barons Green G02,Timber Barons (Blondin),Cowlitz Kickoff GU15
CYSA Timber Barons Green G02,Timber Barons 02G,PTT G02 Division 2
CYSA Timber Barons Green G02,CYSA Timber Barons,Beaverton Cup GU15 Silver
De Anza Force I G02,DE ANZA FORCE 02G I (CAN),Surf Cup Super Black U15
Delta Coastal Selects G02,DELTA COASTAL SOCCER DCS SELECTS GIRLS (CND),SX Cup Girls U15 Metro - Tier 2 U15
Dragons FC G02,DRAGONS FCDRAGONS 02,Gunners Invitational Girls 2002 Gold
Dragons FC G02,Dragons FC G02,Sounders FC Cup GU15
Dragons FC G02,Dragons FC GU15,Starfire Spring Classic GU15
Dragons FC G02,Dragons FC G02,Xtreme Cup GU15 Silver
Eagles SC ECNL G02,EAGLES ECNL 02 (CAS),Surf Cup Super Black U15
East Valley Blue Earthquakes G02,EarthQuakes - East Valley 02 Girls Blue,Clash At the Border Div 1 Gold/Silver U15
Eastside FC Red G02,Eastside FC 8 G02 A,RCL G02 8th G Fall
Eastside FC Red G02,Eastside FC 8 G02 A,RCL G02 Div 1
Eastside FC White G02,Eastside FC 8 G02 B,RCL G02 8th G Fall
Eastside FC White G02,Eastside FC 8 G02 B,RCL G02 Div 2
Eastside FC Blue G02,Eastside FC G02 Blue Bubar,Eastside FC Cup GU15
Eastside FC Blue G02,EFC G02 Blue - Bubar,RVS Classic GU15
Eastside FC Blue G02,Eastside FC G02 Blue Bubar,Seattle United Cup GU15 Gold
Eastside FC Red G02,EASTSIDE FC 02 RED - LOMBARD (WA),Nike Crossfire Challenge Super Group U15
Eastside FC Red G02,EASTSIDE FC 02 RED -LOMBARD (WA),Surf Cup Super White U15
Eastside FC Red G03,Eastside FC G03 Red,Sounders FC Cup GU15
Eastside FC White G02,EASTSIDE FC G02 WHITE (WA),Bend Premier Cup Mallory Weber (Silver) Division U15
Eastside FC White G02,Eastside FC G02 White,Eastside FC Cup GU15
Eastside FC White G02,EASTSIDE FC G02 WHITE (WA),Nike Crossfire Challenge Gold Group U15
Eastside Timbers Red G02,EASTSIDE TIMBERS '02G RED (OR),Bend Premier Cup Christine Sinclair (Gold) Division U15
Eastside Timbers Red G02,Eastside Timbers 02G Red,Clash At the Border Div 1 Gold/Silver U15
Eastside Timbers Red G02,EASTSIDE TIMBERS '02G RED (OR),Nike Crossfire Challenge Gold Group U15
Eastside Timbers Red G02,Eastside Timbers 02G Red,PTT G02 Premier
Eastside Timbers Red G02,ET 03 Hearts,Beaverton Cup GU15 Silver
Elko Indar G02,ELKO INDAR FUTBOL ELKO INDAR U15 (NV),Bend Premier Cup Thorns Super Group (U14/U15) U15
Emerald City FC Green G02,Emerald City G02 Green,Blast Off G2002 B
Emerald City FC Green G02,Emerald City FC F02 Green,PSPL Copa U15
ETFC Force Black G02,EUGENE TIMBERS FC ETFC 02 G FORCE BLACK (OR),Bend Premier Cup Christine Sinclair (Gold) Division U15
ETFC Force Black G02,ETFC 02G Force Black,PTT G02 Premier
Ethos FC Saints Blue G02,ETHOS FC SAINTS 02G BLUE (CAN),Surf Cup Super Black U15
European FC G02,121 European Football School,Baker Blast U15
FC Edmonds Black Ice G02,FC EDMONDS BLACK ICE G02 (WA),Bend Premier Cup Mallory Weber (Silver) Division U15
FC Edmonds Black Ice G02,FC Edmonds Black Ice,Starfire Spring Classic GU15
FC Edmonds Black Ice G02,FC Edmonds Black Ice,PSPL Super League 2 U15
FC Elk Grove Platinum 1 G02,FC ELK GROVE 02G PLATINUM 1 (CAN),Surf Cup Super Black U15
FC Nova Red AO G03,FC NOVA RED 03 - AO,Idaho D3 Division 1 U15
FC Nova Red MS G02,FC NOVA RED 02 -- MS,Idaho D3 Division 1 U15
FC Nova Red TF G02,FC NOVA RED 02 -- TF,Idaho D3 Division 1 U15
FC Portland Navy G02,FC Portland 2002G,Clash At the Border Div 2 Gold/Silver U15
FC Portland Navy G02,FC PORTLAND ACADEMYFC PORTLAND 02G,Mt Hood Challenge Girls U15 Silver/Bronze
FC Portland Navy G02,FC PORTLAND 2002 GIRLS (OR),Nike Crossfire Challenge Silver Group U15
FC Portland Navy G02,FC Portland 2002 G,Rainier Challenge Copa U15
FC Portland Navy G02,FC Portland 02G Navy,PTT G02 Division 1
FC Portland White G02,FC Portland 02G WHITE,PTT G02 Division 2
FME Fusion G02,FME Fusion G02,Blast Off G2002 B
FME Fusion G02,FME Fusion 02,KITG GU15 White
FME Fusion G02,FME Fusion G02,NPSL Fall - Division 3 (02) U15
FME Fusion G02,FME Fusion 02,RVS Classic GU15
FPSC Fury Black G02,FRANKLIN PIERCEFURY G02 BLACK,Central WA Super Cup Girls U15 Gold
FPSC Fury Black G02,Fury G02 Black,Labor Day Cup GU15
FPSC Fury Black G02,FRANKLIN PIERCEFPSC FURY G02 BLACK,Mt Hood Challenge Girls U15 Premier/Gold
FRAM Hoffman G02,FRAM HOFFMAN (CAS),Surf Cup Super Black U15
Fullerton Rangers White G02,FULLERTON RANGERS G01 WHITE (CAS),Surf Cup Super Black U15
Fusion FC G02,FUSION FC 2002 GIRLS (CANADA),SX Cup Girls U15 Premier - Tier 1 U15
FWFC Blue G02,FEDERAL WAY FC FWFC G02 BLUE (WA),Bigfoot Gold U15
FWFC Blue G02,FEDERAL WAY FC FWFC G02 BLUE (WA),Nike Crossfire Challenge Super Group U15
FWFC Blue G02,FWFC G02 Blue,Rainier Challenge Copa U15
FWFC Blue G02,FWFC G02 Blue (A),RCL G02 Div 2
GPS National Team North G02,GPS NATIONAL TEAM NORTH (MA),Surf Cup Super White U15
Grants Pass YSC Blazers Blue G02,GPYSC 02G Blue,SOCL Cascade U15
Grants Pass YSC Chaos Blue G04,GPYSC 04G Blue,SOCL Cascade U15
Grants Pass YSC Chaos White G04,GPYSC 04G White,SOCL Cascade U15
GS Surf 8 G02,GS Surf 8 G02,RCL G02 8th G Fall
GS Surf A G02,GREATER SEATTLE SURF GS SURF G02A (WA),Nike Crossfire Challenge Super Group U15
GS Surf A G02,GS Surf G02 A,RCL G02 Div 1
GS Surf A G02,GREATER SEATTLE SURF GS SURF G02A (WA),WA Rush Cup G02 Gold U15
GS Surf B G02,GS Surf G02 B,RCL G02 Div 2
GS Surf B G02,Greater Seattle Surf SC G02 B,Starfire Spring Classic GU15
GS Surf B G02,GREATER SEATTLE SURF GS SURF G02B (WA),WA Rush Cup G02 Silver U15
GS Surf B G02,Greater Seattle Surf SC G02B,US Club Regionals 2002
GS Surf C G02,GS Surf G02 C,RCL G02 Div 4
GS Surf C G02,GREATER SEATTLE SURF SURF G015 C (WA),REDAPT Cup Silver U15
GS Surf C G02,GREATER SEATTLE SURF SURF G015 C (WA),WA Rush Cup G02 Silver U15
GS Surf C G03,GREATER SEATTLE SURF G014C,Snohomish United Invit Gold
Harbor Mustangs G02,Harbor Soccer Club - GU15 Mustangs 2002,SSUL G02 Division 2
Harbor Premier 8 G02,Harbor Premier 8 G02,RCL G02 8th G Fall
Harbor Premier Green G02,HARBOR PREMIER G02 GREEN (WA),Nike Crossfire Challenge Super Group U15
Harbor Premier Green G02,HARBOR PREMIER G02 GREEN (WA),Oswego Nike Cup Gold U15
Harbor Premier Green G02,Harbor Premier G2002 Green,Rainier Challenge Samba U15
Harbor Premier Green G02,Harbor Premier G02 Green A,RCL G02 Div 2
Harbor Premier Green G02,Harbor Premier FC G02 Green,RVS Classic GU15
Harbor Premier Green G02,Harbor Premier G02 Green,Tyee Cup G02 Gold
Harbor Premier White G02,Harbor Premier G02 White B,RCL G02 Div 4
Harbor Premier White G02,Harbor Premier FC G02 White,RVS Classic GU15
Harbor Premier White G02,Harbor Premier FC G02 White,Sounders FC Cup GU15
Harbor Premier White G02,Harbor Premier FC White,Starfire Spring Classic GU15
Harbor Premier White G02,Harbor Premier G02 White,Tyee Cup G02 Gold
