name,alt.name,venue
Heat FC ECNL G02,HEAT FC 02 ECNL (NV),Surf Cup Super White U15
Highline Premier Blue G02,Highline Premier Eagles G02,Rainier Challenge Copa U15
Highline Premier Blue G02,HIGHLINE PREMIER FC HIGHLINE PREMIER G02 (WA),WA Rush Cup G02 Silver U15
HSC Bulls G02,HSC BULLS 02G ACADEMY (HI),Surf Cup Super White U15
HSC Galaxy G02,HILLSBOROHSC G02 GALAXY,Mt Hood Challenge Girls U15 Silver/Bronze
HSC GPS Oregon G02,HILLSBOROHSC G02 GPS OREGON,Mt Hood Challenge Girls U15 Premier/Gold
HSC GPS Oregon G02,GPS OREGON 02G (OR),REDAPT Cup Gold U15
HSC GPS Oregon G02,HSC 02G GPSO,PTT G02 Premier
Idaho Arsenal United Aftershock G02,ARSENAL UNITED FC ARSENAL UNITED AFTERSHOCK,Idaho D3 U14/U15 Division 2 U15
Idaho Rush Nero G02,IDAHO RUSH NERO (2002) (ID),Bend Premier Cup Mallory Weber (Silver) Division U15
Idaho Rush Nero G02,IDAHO RUSH NERO (2002),Idaho D3 U14/U15 Division 2 U15
Idaho Rush Premier G02,IDAHO RUSH PREMIER (2002),Idaho D3 Division 1 U15
Idaho Rush Premier G02,IDAHO RUSHIDAHO RUSH PREMIER (2002),NWCL Girls 02
Idaho Rush Premier G03,IDAHO RUSH PREMIER (2003),Idaho D3 Division 1 U15
Indie Chicas Cyan G02,2002 INDIE CHICAS CYAN,Idaho D3 Division 1 U15
Indie Chicas Cyan G03,2003 INDIE CHICAS CYAN,Idaho D3 Division 1 U15
Indie Chicas Lime G02,2002 INDIE CHICAS LIME,Idaho D3 Division 1 U15
Indie Chicas Lime G03,2003 INDIE CHICAS LIME,Idaho D3 Division 1 U15
Irish FC Gators G02,Irish FC Gators G02,KCC GU15
Irish FC Gators G02,Irish Gators,Sky River GU15
Irish United G02,KIDSPORTS IRISH UNITED '02 (OR),Bend Premier Cup Thorns Super Group (U14/U15) U15
ISC Gunners A G02,ISC Gunners G02A,Clash At the Border Div 1 Gold/Silver U15
ISC Gunners A G02,ISC GUNNERS FC ISC GUNNERS G02 A (WA),Nike Crossfire Challenge Silver Group U15
ISC Gunners A G02,ISC GUNNERS FCISC GUNNERS G02 A,NWCL Girls 02
ISC Gunners A G02,ISC GUNNERS FC ISC GUNNERS G02 A (WA),WA Rush Cup G02 Gold U15
ISC Gunners A G02,ISC Gunners G02A,PSPL Super League 1 West U15
ISC Gunners A G02,ISC Gunners G02A,US Club Regionals 2002
ISC Gunners B G02,ISC Gunners G02B,Clash At the Border Div 2 Gold/Silver U15
ISC Gunners B G02,ISC GUNNERS FCISC GUNNERS G02 B,Gunners Invitational Girls 2002 Gold
ISC Gunners B G02,ISC Gunners G02B,Sounders FC Cup GU15
ISC Gunners B G02,ISC GUNNERS FC ISC GUNNERS G02 B (WA),WA Rush Cup G02 Silver U15
ISC Gunners B G02,ISC Gunners G02B,PSPL Classic West U15
ISC Gunners Rec Ghana G02,IFC Ghana,Sky River GU15
ISC Gunners Select G02,ISC GUNNERS G02 SELECT (WA),Bigfoot Silver U15
ISC Gunners Select G02,ISC GUNNERSISC GUNNERS G02 SELECT,Gunners Invitational Girls 2002 Gold
ISC Gunners Select G02,ISC Gunners G02 Select,PSPL Copa U15
Juneau Girls G02,JUNEAU JSC 02/03 GIRLS,Mt Hood Challenge Girls U15 Silver/Bronze
Kent United Green G02,Kent United 8 G02,RCL G02 8th G Fall
Kent United Green G02,Kent United - G02 Green A,RCL G02 Div 4
Kent United Green G02,KENT UNITEDKENT UNITED G02 SMITH,Gunners Invitational Girls 2002 Gold
Kent United Green G02,Kent United G02 Smith,RVS Classic GU15
Kent United Green G02,KENT UNITED G02 SMITH (WA),WA Rush Cup G02 Silver U15
Kent United White G02,Kent United G02 White,Blast Off G2002 B
Kent United White G02,Kent United G02 White,KCC GU15
Kent United White G02,Kent United G02 White,Labor Day Cup GU15
Kent United White G02,Kent United G02 White,Xtreme Cup GU15 Bronze
Kidsports McKenzie Strykers FC G02,PELEDA FOOTBALL MCKENZIE STRYKERS (OR),Bend Premier Cup Mallory Weber (Silver) Division U15
Kidsports McKenzie Strykers FC G02,PFA 02G Mckenzie Strykers,PTT G02 Division 1
Kitsap Alliance Red G02,Kitsap Alliance FC G02A,Labor Day Cup GU15
Kitsap Alliance Red G02,KITSAP ALLIANCE FC G02A (WA),Nike Crossfire Challenge Gold Group U15
Kitsap Alliance Red G02,Kitsap Alliance FC G02 A,RCL G02 Div 3
Kona Crush G02,KONA CRUSH KCSA 02G (HI),Nike Crossfire Challenge Silver Group U15
LA Galaxy SD Elite G02,LA GALAXY SD ELITE 02 - DRUMMOND (CAS),Surf Cup Super White U15
LA Premier FC G02,LA PREMIER FC (USA),SX Cup Girls U15 Premier - Tier 1 U15
Lake Hills Supreme G02,LAKE HILLS SUPREME (WA),Bigfoot Silver U15
Lake Hills Supreme G02,LHSC Supreme G02,Crossfire Select U15 Gold Silver Gold-Silver
Lake Hills Supreme G02,Lake Hills Supreme G02,NPSL Fall - Division 3 (02) U15
Langley FC Heat G02,PGML LANGLEY HEAT (CANADA),SX Cup Girls U15 Gold/U16 Silver - Tier 3/4 U15
Las Vegas Premier SA Red G02,LVPSA '02 GIRLS RED (NV),Surf Cup Black U15
LASC IFC Coras G02,IFC 02G Coras,PTT G02 Division 2
Leahi 03 Premier G02,Leahi 03 Maile,Sounders FC Cup GU15
Legends FC Academy II G02,LEGENDS FC ACADEMY II (CAS),Surf Cup Black U15
Legends FC G02,LEGENDS FC 2002 (CAS),Surf Cup Super Black U15
LWPFC White Stingrays G02,LAKE WASHINGTON PREMIER FC WHITE STINGRAYS (WA),Bigfoot Gold U15
LWPFC White Stingrays G02,Lake Washington PFC White Stingrays,Clash At the Border Div 1 Gold/Silver U15
LWPFC White Stingrays G02,LWPFC White Stingrays,PSPL Super League 1 West U15
MIFC Thunder G02,Mercer Island Thunder,Blast Off G2002 B
MIFC Thunder G02,MIFC Thunder G02,KCC GU15
MIFC Thunder G02,Mercer Island Thunder,RVS Classic GU15
MIFC Thunder G02,MIFC G02 Sandwith,NPSL Fall - Division 3 (02) U15
Missoula Strikers Black G02,MISSOULA STRIKERS BLACK 13G-PR (MT),River City Challenge Girls U15 (2002) U15
Moscow United G02,MOSCOW UNITED SC 02G- HICKE,IPL U14/U15 East U15
MRFC Blue G02,MT. RAINIER FCMRFC G02 HANBIDGE,Central WA Super Cup Girls U15 Gold
MRFC Blue G02,MRFC Wakefield G02,River Jam Samba U15
MRFC Blue G02,MRFC G02 Hanbidge,PSPL Super League 1 West U15
MRFC Blue G02,MRFC G02 Hanbidge,US Club Regionals 2002
MRFC White G02,MRFC 02 White,Clash At the Border Div 2 Gold/Silver U15
MRFC White G02,MRFC G02 Hall,Seattle United Cup GU15 Silver
MRFC White G02,MRFC G02 Hall,Labor Day Cup GU15
MRFC White G02,MRFC G02 Hall,PSPL Classic West U15
Mukilteo Rush G02,Rush Select G02,Crossfire Select U15 Gold Silver Gold-Silver
Mukilteo Rush G02,Rush Select G02 A,NPSL Fall - Division 2 (02) U15
Mukilteo Rush G02,Rush Select G02,Summer Slam Gold/Silver U15
Mukilteo Rush G02,Rush Select G02,Xtreme Cup GU15 Silver
Mukilteo Rush Nero G02,Rush Select G02 Nero,Crossfire Select U15 Bronze
Mukilteo Rush Nero G02,WASHINGTON RUSHWASHINGTON RUSH SELECT NERO G02,Mt Hood Challenge Girls U15 Silver/Bronze
Mukilteo Rush Nero G02,Rush Select G02 Nero B,NPSL Fall - Division 2 (02) U15
Mukilteo Rush Nero G02,Rush Select G02 Nero,Starfire Spring Classic GU15
Mukilteo Rush Nero G02,Rush Select G02 Nero,Xtreme Cup GU15 Bronze
MUSC Magic G02,MUSC MAGIC 02F (CANADA),SX Cup Girls U15 Metro - Tier 2 U15
Mustang SC Red G02,MUSTANG SC 02G RED,Mt Hood Challenge Girls U15 Silver/Bronze
MVLA Blue EGSL G02,MVLA CITY EGSL (CAN),Surf Cup Super White U15
MVLA ECNL G02,MVLA CITY ECNL 2002 (CAN),Surf Cup Super Black U15
MVP Marauders Navy G02,MVP Marauders 02 Navy,Labor Day Cup GU15
MVP Marauders Navy G02,MAPLE VALLEY PREMIER MARAUDERS 02 NAVY (WA),Oswego Nike Cup Silver U15
MVP Marauders Navy G02,Marauders Navy 02,Rainier Challenge Samba U15
MVP Marauders Navy G02,MVP Marauders 02 Navy,PSPL Super League 1 West U15
MVP Marauders White G02,MAPLE VALLEY PREMIER MVP MARAUDERS 02 WHITE (WA),Bigfoot Silver U15
MVP Marauders White G02,MAPLE VALLEY PREMIERMVP MARAUDERS 02 WHITE,Central WA Super Cup Girls U15 Gold
MVP Marauders White G02,MVP Marauders 02 White,Starfire Spring Classic GU15
MVP Marauders White G02,MVP Marauders 02 White,PSPL Copa U15
NC Alliance FC G02,NORTH COUNTY ALLIANCE FC G02 (WA),Bend Premier Cup Christine Sinclair (Gold) Division U15
NC Alliance FC G02,North County Alliance FC G02,Seattle United Cup GU15 Gold
NC Alliance FC G02,North County Alliance FC G02,Skagit Firecracker U15
NC Alliance FC G02,NORTH COUNTY ALLIANCE FC G02 (WA),SX Cup Girls U15 Metro - Tier 2 U15
NC Alliance FC G02,North County Alliance NC Alliance FC G02,PSPL Super League 2 U15
NEU Noreaster White G02,NORTHEAST UNITED PDX NEU PDX 02G WHITE (OR),Nike Crossfire Challenge Silver Group U15
NEU Noreaster White G02,NEU PDX 02G WHITE (OR),Oswego Nike Cup Gold U15
NEU Noreaster White G02,NEU PDX 02G White,PTT G02 Premier
Newport FC G03,NEWPORT YOUTH NEWPORT FC G'03 (WA),REDAPT Cup Silver U15
Next Gen Select Squad G02,NEXT GEN USA 2002 SELECT SQUAD (USA),Surf Cup Super White U15
NJ Crush FC Tsunami G02,NJ CRUSH FC TSUNAMI 01 NPL (NJ),Surf Cup Black U15
NK Fury G02,NK G02 Fury,Blast Off G2002 B
NK Fury G02,NK Fury,Labor Day Cup GU15
NK Fury G02,NK Fury 02,PSPL Classic West U15
NK Fury G02,NK Fury,Sky River GU15
Nortac Sparta Red G02,Nortac Sparta G02 Red,Labor Day Cup GU15
Nortac Sparta Red G02,Nortac Sparta G02 Red,Seattle United Cup GU15 Silver
Nortac Sparta Red G02,NORTAC SPARTA G02 Red,PSPL Super League 2 U15
North Idaho Inferno Blue G02,NORTH IDAHO INFERNO F C VESCIANO G-02 BLUE (ID),River City Challenge Girls U15 (2002) U15
North Idaho Inferno Blue G02,NORTH IDAHO INFERNO F C VESCIANO G-02 BLUE,IPL U14/U15 East U15
North Idaho Inferno Orange G02,NORTH IDAHO INFERNO N.I. INFERNO F.C. 02 PM ORANGE (ID),Oswego Nike Cup Silver U15
North Idaho Inferno Orange G02,Inferno Muhlberger G02,PSPL Classic East U15
NPSA Titans Navy G02,NPSA G02 BELLEVUE,Central WA Super Cup Girls U15 Gold
NPSA Titans Navy G02,NPSA Titans GU15 Bellevue,RVS Classic GU15
NPSA Titans Navy G02,NPSA G02 Navy Bellevue,PSPL Copa U15
NPSA Titans Navy G02,NPSA Bellevue,Sky River GU15
NSC Green Velocity G02,NSC G02 Green Velocity,Crossfire Select U15 Gold Silver Gold-Silver
NSC Green Velocity G02,NSC G02 Green Velocity,NPSL Fall - Division 1 (02) U15
NSC Green Velocity G02,Velocity (Treichel),Cowlitz Kickoff GU15
NSC Green Velocity G02,NORTHSHORE SELECT NSC G02 GREEN VELOCITY (WA),Bigfoot Gold U15
NSC Montana G02,NSC Montana,Clash At the Border Div 2 Gold/Silver U15
NSC White Adrenaline G02,NSC G02 White - Adrenaline,KCC GU15
NSC White Adrenaline G02,NSC G02 WHITE - ADRENALINE (WA),REDAPT Cup Silver U15
NSC White Adrenaline G02,NSC G02 White Adrenaline,NPSL Fall - Division 2 (02) U15
NSC White Adrenaline G02,NSC White Adrenaline,Sky River GU15
NSGSC Renegades G02,NSGSC RENEGADES (CND),SX Cup Girls U15 Metro - Tier 2 U15
NW United Black G02,Northwest United 8 G02 Black,RCL G02 8th G Fall
NW United Black G02,Northwest United 8 G02 Black,RCL G02 Div 3
NW United Red G02,Northwest United 8 G02 Red,RCL G02 8th G Fall
NW United Red G02,Northwest United 8 G02 Red,RCL G02 Div 4
NW United Black G02,NORTHWEST UNITED FCNW UNITED FC02 POWELL,NWCL Girls 02
NW United Black G02,Northwest United GU15 2002 Powell,Skagit Firecracker U15
NW United Black G02,NORTHWEST UNITED FC NW UNITED FC02 POWELL (WA),WA Rush Cup G02 Gold U15
NW United Red G02,NORTHWEST UNITED G02 RED (WA),Bigfoot Silver U15
NW United Red G02,Northwest United G02 Red,Crossfire Select U15 Bronze
NW United Red G02,74 Northwest United G02 Red,Pacific Coast Challenge U15
NW United Red G02,Northwest United G02 Red,Skagit Firecracker U15
NWSC Impact G02,NORTHWEST (NSC) NSC U15G (OR),Bend Premier Cup Mallory Weber (Silver) Division U15
NWSC Impact G02,NSC U15G Impact,Clash At the Border Div 2 Gold/Silver U15
NWSC Impact G02,NORTHWEST (NSC) NSC U15G IMPACT (OR),Oswego Nike Cup Bronze U15
NWSC Impact G02,NSC 02G Impact,PTT G02 Division 1
Oceanside Breakers Black G02,OCEANSIDE BREAKERS G02 BLACK (CAS),Nike Crossfire Challenge Gold Group U15
Olympia Revolution G02,OUSC Revolution,KITG GU15 White
Oregon Trails FC Fusion G02,OREGON TRAILOREGON TRAIL SC FUSION,Mt Hood Challenge Girls U15 Silver/Bronze
Oregon Trails FC Fusion G02,OREGON CITY FUSION (OR),Oswego Nike Cup Bronze U15
Oregon Trails FC Fusion G02,OCSC 02G OTFC Fusion,PTT G02 Division 2
Oregon Trails FC Fusion G02,OC Fusion,Capital Cup GU15
Pacific FC Force G02,Pacific FC Force (Wall),Cowlitz Kickoff GU15
Pacific FC United G02,Pacific FC United,Clash At the Border Div 2 Gold/Silver U15
Pacific FC United G02,PACIFIC FCPACIFIC FC UNITED G02,Mt Hood Challenge Girls U15 Silver/Bronze
Pacific FC United G02,Pacific FC G02 United,PTT G02 Division 2
Pacific FC United G02,PFC United,Beaverton Cup GU15 Silver
PacNW Gold G02,PacNW 8 G02 Gold,RCL G02 8th G Fall
PacNW Blue G02,PACNW FC PACNW 02 BLUE (WA),Nike Crossfire Challenge Gold Group U15
PacNW Blue G02,PacNW G02 Blue B,RCL G02 Div 3
PacNW Blue G02,PACNW BLUE 02 (WA),WA Rush Cup G02 Gold U15
PacNW Gold G02,PacNW G02 Gold,Rainier Challenge Samba U15
PacNW Maroon G02,PACIFIC NORTHWEST PACNW 02 MAROON (WA),Nike Crossfire Challenge Super Group U15
PacNW Maroon G02,PacNW G02 Maroon A,RCL G02 Div 1
PacNW Maroon G02,PACNW 02 MAROON (WA),Surf Cup Black U15
PacNW Maroon G02,PAC NW G02 MAROON (USA),WA Rush Cup G02 FWRL U15
PacNW Maroon G02,PacNW 02 Maroon,FWRL G02
PacNW Maroon G03,PACIFIC NORTHWESTPACNW MAROON,Mt Hood Challenge Girls U15 Premier/Gold
PacNW White G02,PacNW 02White,Rainier Challenge Copa U15
PacNW White G02,PacNW G02 White C,RCL G02 Div 4
PacNW White G02,PACNW G02W (WA),WA Rush Cup G02 Silver U15
PCU Red G02,PCU 02G Red,Clash At the Border Div 2 Gold/Silver U15
PCU Red G02,PCU 02G Red,PTT G02 Division 2
Pelada FA Willamette G02,PFA 02G Willamette,PTT G02 Division 2
Placer United Gold G02,PLACER UNITED 02G GOLD (CAN),Surf Cup Black U15
Prince George Timberwolves G02,PRINCE GEORGE YOUTH TIMBERWOLVES (CND),SX Cup Girls U15 Metro - Tier 2 U15
PSA Force G02,118 PSA Force G02,Baker Blast U15
PSA Force G02,PSA G02 Force-Holmquist,Crossfire Select U15 Gold Silver Gold-Silver
PSA Force G02,PSA G02 Force_Holmquist,NPSL Fall - Division 2 (02) U15
PSA Force G02,PSA G02 Force_Holmquist,Summer Slam Gold/Silver U15
PSCN Breeze G02,PSCN Breeze,Summer Slam Gold/Silver U15
PSPL Surf Academy G02,PSPL SURF ACADEMY PSPL ACADEMY G02 (WA),Oswego Nike Cup Gold U15
PSPL Surf Academy G02,PSPL SURF ACADEMY G'02 (UNITED STATES),SX Cup Girls U15 Premier - Tier 1 U15
PSPL Surf Academy Green G02,PSPL SURF ACADEMY PSPL ACADEMY G02 GREEN (WA),SX Cup Girls U15 Gold/U16 Silver - Tier 3/4 U15
PSU Wildcats G02,PUYALLUP WILDCATS,Mt Hood Challenge Girls U15 Silver/Bronze
PSU Wildcats G02,Puyallup Wildcats,Xtreme Cup GU15 Bronze
PSU Wildcats G02,Wildcats,KITG GU15 Red
PSU Wildcats G02,Puyallup Soccer Union G02 Kelly,PSPL Copa U15
Real Middleton Madrid G02,REAL MIDDLETON CF MADRID,Idaho D3 U14/U15 Division 2 U15
Rocky Mountain FC G02,ROCKY MOUNTAIN FC RMFC 2002 GIRLS (MT),Nike Crossfire Challenge Silver Group U15
Rogue Valley Timbers White G02,RVT 02G White,SOCL Cascade U15
Rogue Valley Timbers White G03,RVT 03G White,SOCL Cascade U15
Rogue Valley Timbers White G04,RVT 04G White,SOCL Cascade U15
RSA Elite Ramirez G02,RSA Elite G02 Ramirez,Seattle United Cup GU15 Gold
RSA Elite Ramirez G02,RSA Elite G02 Ramirez,Eastside FC Cup GU15
RSA Elite Ramirez G02,RSA Elite G02 Ramirez,PSPL Super League 1 West U15
RV Slammers Orange G02,RAINIER VALLEY SLAMMERS FC RVS G02 ORANGE (WA),Nike Crossfire Challenge Silver Group U15
RV Slammers Orange G02,RVS G02 Orange,RCL G02 Div 3
RV Slammers Orange G02,RVS G02 ORANGE,RVS Classic GU15
RV Slammers White G02,RVS G02 White,Crossfire Select U15 Gold Silver Gold-Silver
RV Slammers White G02,RVS G02 White,RCL G02 Div 4
RV Slammers White G02,RVS G02 WHITE,RVS Classic GU15
